rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
247,691740,Daniel Susac,SF,KC,2026-07-20T23:40:00Z,Pre-Game,9,Michael Wacha,608379,R,33.4,Longshot,Watch List,No major boost,11.8,35.1,68.7,44.8,50.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,16,0,"Last 7 games: 1/16, 0 HR","same-side matchup; pitcher baseline 6.6% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.9,28.4,86.4,96.5559,0.324,0.081,0.28,68.9,3.9,42.0,30.9,0.0,0.066,6.63,35.86,88.13,0.413,0.1605,27.48,Out To CF,96,Kauffman Stadium,
248,666023,Freddy Fermin,SD,ATL,2026-07-20T23:15:00Z,Pre-Game,8,Bryce Elder,693821,R,32.6,Longshot,Watch List,No major boost,10.3,38.6,47.4,52.4,50.0,19.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","same-side matchup; pitcher baseline 6.1% barrel, 17.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.08,27.73,87.21,96.6315,0.2968,0.0942,0.264,69.81,6.21,37.69,29.05,3.6,0.1097,6.12,41.0,90.0,0.4039,0.1512,26.5,In From RF,89,Truist Park,
249,806198,Cooper Pratt,MIL,NYM,2026-07-20T23:40:00Z,Pre-Game,8,Freddy Peralta,642547,R,32.6,Longshot,Watch List,No major boost,16.6,31.8,41.1,52.4,50.0,29.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,0,"Last 7 games: 7/22, 0 HR","same-side matchup; pitcher baseline 6.6% barrel, 16.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.6,31.3,88.1,97.7767,0.389,0.098,0.349,70.4,10.1,34.3,17.9,0.0,0.061,6.57,37.65,87.86,0.3624,0.1382,27.01,None,72,American Family Field,
250,670032,Nicky Lopez,TEX,CWS,2026-07-21T00:05:00Z,Pre-Game,9,Erick Fedde,607200,R,32.1,Longshot,Watch List,Platoon Edge,2.4,42.3,41.1,44.8,80.0,29.4,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,0,"Last 7 games: 6/19, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,26.84,85.01,95.3712,0.2711,0.0398,0.2568,66.65,0.75,35.2,11.44,0.7,0.0329,7.2,40.29,89.15,0.4344,0.1685,27.51,None,72,Globe Life Field,
251,691026,Masyn Winn,STL,LAA,2026-07-21T02:10:00Z,Scheduled,6,José Soriano,667755,R,32.1,Longshot,Watch List,Projected Lineup,14.7,34.7,28.2,71.7,50.0,3.4,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","same-side matchup; pitcher baseline 7.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.61,35.02,88.16,98.734,0.3337,0.0853,0.2972,71.03,15.13,33.37,20.2,5.5,0.0932,7.62,39.94,89.09,0.3768,0.1348,18.61,,,Angel Stadium,
252,663743,Nick Fortes,TB,TOR,2026-07-20T23:07:00Z,Pre-Game,8,Dylan Cease,656302,R,31.8,Longshot,Watch List,Good Environment,12.6,18.2,71.9,52.4,50.0,12.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","same-side matchup; pitcher baseline 5.7% barrel, 9.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.5,36.71,86.31,99.1728,0.3192,0.0881,0.27,72.21,21.0,50.35,18.78,2.9,0.0913,5.66,34.35,86.66,0.3058,0.1051,23.37,Out To CF,75,Rogers Centre,
253,688363,Graham Pauley,MIA,HOU,2026-07-21T00:10:00Z,Pre-Game,8,Ronel Blanco,669854,R,31.6,Longshot,Watch List,Platoon Edge,10.7,29.6,41.1,52.4,80.0,5.1,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,13,0,"Last 7 games: 2/13, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.66,26.86,84.71,95.8686,0.2835,0.099,0.236,71.14,14.19,45.28,31.11,1.9,0.1273,8.4,30.5,85.9,0.354,0.155,32.1,None,72,Daikin Park,
254,676609,José Caballero,NYY,PIT,2026-07-20T23:05:00Z,Pre-Game,9,Braxton Ashcraft,677952,R,31.2,Longshot,Watch List,No major boost,7.8,30.1,65.2,44.8,50.0,16.1,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","same-side matchup; pitcher baseline 5.6% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.36,26.54,84.39,96.365,0.3292,0.1073,0.2794,68.89,7.87,40.83,20.82,8.5,0.1334,5.61,40.25,89.61,0.3542,0.1255,25.53,R To L,81,Yankee Stadium,
255,687401,Joey Ortiz,MIL,NYM,2026-07-20T23:40:00Z,Pre-Game,9,Freddy Peralta,642547,R,31.1,Longshot,Watch List,No major boost,14.6,31.8,41.1,44.8,50.0,34.4,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","same-side matchup; pitcher baseline 6.6% barrel, 16.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.56,33.78,86.93,98.6376,0.3368,0.0946,0.2925,72.75,27.27,29.81,21.57,4.9,0.0898,6.57,37.65,87.86,0.3624,0.1382,27.01,None,72,American Family Field,
256,670764,Taylor Walls,TB,TOR,2026-07-20T23:07:00Z,Pre-Game,9,Dylan Cease,656302,R,29.9,Longshot,Watch List,"Good Environment, Platoon Edge",5.5,17.2,71.9,44.8,75.0,4.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,0,"Last 7 games: 3/20, 0 HR","switch hitter; pitcher baseline 5.7% barrel, 9.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.99,23.18,85.67,95.2357,0.274,0.0787,0.2575,68.38,2.41,36.02,30.03,1.2,0.0773,5.66,34.35,86.66,0.3058,0.1051,23.37,Out To CF,75,Rogers Centre,
257,695490,Edwin Arroyo,CIN,SEA,2026-07-21T01:40:00Z,Scheduled,8,George Kirby,669923,R,29.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",7.7,38.8,25.4,47.9,75.0,10.6,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","switch hitter; pitcher baseline 7.6% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.2,25.0,87.0,95.7825,0.371,0.072,0.312,69.3,5.9,45.2,14.3,0.0,0.047,7.62,42.92,89.9,0.3962,0.1395,24.73,,,T-Mobile Park,
258,670770,TJ Friedl,CIN,SEA,2026-07-21T01:40:00Z,Scheduled,9,George Kirby,669923,R,29.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",9.0,40.1,25.4,40.2,80.0,4.5,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,0,"Last 7 games: 3/20, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.84,29.02,87.24,97.2152,0.2708,0.0746,0.2587,70.53,9.26,39.6,23.0,6.3,0.0967,7.62,42.92,89.9,0.3962,0.1395,24.73,,,T-Mobile Park,
259,645302,Victor Robles,SEA,CIN,2026-07-21T01:40:00Z,Scheduled,8,Andrew Abbott,671096,L,29.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",4.9,41.1,25.4,47.9,78.0,0.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,13,0,"Last 7 games: 1/13, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.15,20.47,84.84,94.7838,0.3074,0.0918,0.2545,67.91,1.67,47.03,27.43,0.3,0.0465,7.79,37.27,89.13,0.4137,0.1632,27.86,,,T-Mobile Park,
260,665877,Jose Fermin,STL,LAA,2026-07-21T02:10:00Z,Scheduled,8,José Soriano,667755,R,28.5,Longshot,Watch List,Projected Lineup,8.4,34.7,28.2,47.9,50.0,39.5,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,1,"Last 7 games: 6/23, 1 HR","same-side matchup; pitcher baseline 7.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.47,29.75,85.91,96.2221,0.3453,0.0913,0.3012,68.0,3.23,47.06,23.68,3.1,0.1277,7.62,39.94,89.09,0.3768,0.1348,18.61,,,Angel Stadium,
261,691594,Javier Sanoja,MIA,HOU,2026-07-21T00:10:00Z,Pre-Game,9,Ronel Blanco,669854,R,27.8,Longshot,Watch List,No major boost,10.2,29.6,41.1,44.8,50.0,8.1,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","same-side matchup; pitcher baseline 8.4% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.52,32.27,87.59,97.4515,0.3273,0.0725,0.2764,69.14,6.53,40.88,17.85,3.9,0.1362,8.4,30.5,85.9,0.354,0.155,32.1,None,72,Daikin Park,
