rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
203,663494,Bryan Torres,STL,MIA,2026-06-28T18:15:00Z,Pre-Game,6,Tyler Phillips,663969,R,40.5,Longshot,Watch List,Platoon Edge,14.1,34.0,65.6,76.2,80.0,0.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,5,0,"Last 7 games: 0/5, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 6.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.6,27.0,85.4,95.7146,0.392,0.132,0.324,66.5,1.4,40.5,24.3,2.0,0.182,6.85,41.3,88.92,0.3812,0.1408,25.1,Out To LF,91,Busch Stadium,
204,669242,Tommy Edman,LAD,SD,2026-06-28T20:10:00Z,Scheduled,7,Michael King,650633,R,40.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",29.9,42.4,22.6,59.8,75.0,39.1,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,0,Contact streak: 8/21 over last 7 games,"switch hitter; pitcher baseline 10.0% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.16,38.22,89.49,100.2927,0.4446,0.1328,0.3644,70.9,13.19,44.84,21.88,3.9,0.1437,10.0,36.98,87.73,0.4242,0.1765,25.23,,,Petco Park,
205,680776,Jarren Duran,BOS,NYY,2026-06-28T23:20:00Z,Scheduled,5,Carlos Rodón,607074,L,40.5,Longshot,Watch List,"Projected Lineup, Strong Barrel",38.7,31.1,28.7,81.9,50.0,0.0,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,27,0,"Last 7 games: 2/27, 0 HR","same-side matchup; pitcher baseline 6.3% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.4,40.64,90.12,101.8848,0.3862,0.1536,0.2994,75.08,50.44,40.23,21.67,13.2,0.1692,6.34,38.62,90.07,0.3475,0.1289,25.08,,,Fenway Park,
206,701675,Nathan Church,STL,MIA,2026-06-28T18:15:00Z,Pre-Game,8,Tyler Phillips,663969,R,40.1,Longshot,Watch List,Platoon Edge,20.4,34.0,65.6,52.4,80.0,17.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,0,"Last 7 games: 4/17, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 6.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.88,34.71,86.97,97.9611,0.3497,0.1228,0.2785,69.84,9.18,35.13,18.59,3.8,0.1165,6.85,41.3,88.92,0.3812,0.1408,25.1,Out To LF,91,Busch Stadium,
207,671218,Heliot Ramos,SF,ATL,2026-06-28T20:05:00Z,Scheduled,8,Chris Sale,519242,L,40.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",49.1,21.2,19.3,47.9,78.0,44.8,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","platoon edge; pitcher baseline 5.8% barrel, 7.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.3,48.31,91.94,103.2563,0.4387,0.1771,0.3235,72.6,28.39,34.64,22.88,9.1,0.1531,5.81,33.16,87.2,0.3396,0.1129,25.9,,,Oracle Park,
208,690924,Braxton Fulford,COL,MIN,2026-06-28T18:10:00Z,Pre-Game,8,Connor Prielipp,687570,L,40.0,Longshot,Watch List,Platoon Edge,24.4,47.0,35.6,52.4,78.0,19.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,12,0,"Last 7 games: 3/12, 0 HR","platoon edge; pitcher baseline 9.8% barrel, 6.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,7.4,34.92,87.86,98.7244,0.2759,0.1084,0.2417,71.81,24.33,22.1,37.05,1.0,0.1411,9.8,40.0,90.4,0.414,0.175,26.1,In From RF,67,Target Field,
209,672695,Geraldo Perdomo,AZ,TB,2026-06-28T17:40:00Z,Pre-Game,2,Drew Rasmussen,656876,R,39.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",13.9,26.8,41.1,100.0,75.0,39.2,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","switch hitter; pitcher baseline 6.5% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.17,31.34,87.18,96.8146,0.3722,0.1075,0.3406,67.32,1.38,45.06,23.28,9.5,0.1328,6.51,36.51,88.22,0.3624,0.1278,21.49,None,72,Tropicana Field,
210,670764,Taylor Walls,TB,AZ,2026-06-28T17:40:00Z,Pre-Game,8,Merrill Kelly,518876,R,39.5,Longshot,Watch List,Platoon Edge,6.0,67.4,41.1,52.4,75.0,22.9,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,0,"Last 7 games: 6/22, 0 HR","switch hitter; pitcher baseline 12.9% barrel, 17.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.55,21.71,85.18,94.8941,0.2754,0.0808,0.2596,68.17,2.41,33.36,32.06,1.2,0.0787,12.87,43.01,90.06,0.529,0.2412,27.62,None,72,Tropicana Field,
211,695731,Braden Montgomery,CWS,KC,2026-06-28T18:10:00Z,Pre-Game,7,Luinder Avila,679883,R,39.5,Longshot,Watch List,Platoon Edge,33.4,16.7,42.1,64.3,75.0,48.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,1,Contact streak: 8/25 over last 7 games,"switch hitter; pitcher baseline 5.6% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.1,42.9,90.9,100.8291,0.403,0.147,0.315,70.2,13.0,35.7,23.8,2.0,0.193,5.63,31.15,87.04,0.3172,0.1144,24.99,In From LF,75,Rate Field,
212,687859,Troy Johnston,COL,MIN,2026-06-28T18:10:00Z,Pre-Game,7,Connor Prielipp,687570,L,39.2,Longshot,Watch List,No major boost,24.4,47.0,35.6,64.3,50.0,19.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","same-side matchup; pitcher baseline 9.8% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.57,38.04,89.32,98.9142,0.4139,0.131,0.3338,70.11,4.74,39.09,22.53,3.3,0.1304,9.8,40.0,90.4,0.414,0.175,26.1,In From RF,67,Target Field,
213,676391,Ernie Clement,TOR,TEX,2026-06-28T17:37:00Z,Pre-Game,6,Kumar Rocker,677958,R,39.1,Longshot,Watch List,No major boost,7.0,47.5,53.9,76.2,50.0,43.4,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,22,0,Contact streak: 9/22 over last 7 games,"same-side matchup; pitcher baseline 8.9% barrel, 8.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.47,24.74,85.76,95.2309,0.3492,0.093,0.2771,67.74,3.17,42.34,27.27,7.6,0.1364,8.86,44.56,90.15,0.4451,0.1752,21.25,L To R,72,Rogers Centre,
214,593428,Xander Bogaerts,SD,LAD,2026-06-28T20:10:00Z,Scheduled,6,Emmet Sheehan,686218,R,39.1,Longshot,Watch List,Projected Lineup,26.8,47.5,22.6,71.7,50.0,17.7,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","same-side matchup; pitcher baseline 10.4% barrel, 11.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.34,38.29,88.3,99.6015,0.3857,0.1362,0.3207,72.13,26.07,45.76,23.62,8.9,0.1119,10.38,40.13,89.09,0.395,0.1682,29.17,,,Petco Park,
215,669224,Austin Wells,NYY,BOS,2026-06-28T23:20:00Z,Scheduled,8,Sonny Gray,543243,R,38.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",35.5,37.5,28.7,47.9,80.0,0.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.4,44.5,89.76,100.5931,0.3605,0.1507,0.2898,72.84,25.11,45.19,33.0,9.1,0.126,8.05,37.83,88.97,0.3985,0.1509,21.03,,,Fenway Park,
216,669899,Ryan Ward,LAD,SD,2026-06-28T20:10:00Z,Scheduled,9,Michael King,650633,R,38.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",34.5,43.5,22.6,40.2,80.0,8.5,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","platoon edge; pitcher baseline 10.0% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.8,28.9,88.5,99.0594,0.424,0.185,0.317,71.6,10.9,55.3,26.3,3.0,0.237,10.0,36.98,87.73,0.4242,0.1765,25.23,,,Petco Park,
217,642201,Eli White,ATL,SF,2026-06-28T20:05:00Z,Scheduled,8,Robbie Ray,592662,L,38.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",25.0,54.8,19.3,47.9,78.0,5.7,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 10.4% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.14,34.87,87.28,99.0273,0.3769,0.1325,0.2918,72.83,29.18,35.84,23.1,5.1,0.1545,10.37,39.8,89.74,0.4263,0.1947,36.04,,,Oracle Park,
218,686780,Pedro Pagés,STL,MIA,2026-06-28T18:15:00Z,Pre-Game,9,Tyler Phillips,663969,R,38.2,Longshot,Watch List,No major boost,26.1,34.0,65.6,44.8,50.0,16.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,13,0,"Last 7 games: 3/13, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 6.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.49,37.55,87.3,99.2734,0.3596,0.139,0.2751,72.46,21.84,37.11,28.74,6.1,0.1379,6.85,41.3,88.92,0.3812,0.1408,25.1,Out To LF,91,Busch Stadium,
219,663743,Nick Fortes,TB,AZ,2026-06-28T17:40:00Z,Pre-Game,9,Merrill Kelly,518876,R,37.9,Longshot,Watch List,No major boost,13.3,69.2,41.1,44.8,50.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,0,"Last 7 games: 2/19, 0 HR","same-side matchup; pitcher baseline 12.9% barrel, 17.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.29,37.97,86.45,99.469,0.3199,0.0867,0.2714,72.28,21.28,51.54,18.29,2.2,0.0871,12.87,43.01,90.06,0.529,0.2412,27.62,None,72,Tropicana Field,
220,656976,Pavin Smith,AZ,TB,2026-06-28T17:40:00Z,Pre-Game,6,Drew Rasmussen,656876,R,37.8,Longshot,Watch List,Platoon Edge,20.3,28.1,41.1,76.2,80.0,5.7,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 6.5% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.94,36.02,87.02,97.7372,0.2916,0.099,0.2861,71.3,13.13,43.0,27.92,3.1,0.0934,6.51,36.51,88.22,0.3624,0.1278,21.49,None,72,Tropicana Field,
221,675961,Alika Williams,ATH,LAA,2026-06-28T19:15:00Z,Pre-Game,9,Sam Aldegheri,691951,L,37.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",13.9,41.7,64.2,40.2,78.0,19.5,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.0,39.5,88.3,97.9374,0.256,0.057,0.214,68.9,6.1,30.8,23.1,1.0,0.16,9.06,34.63,87.6,0.4473,0.1791,33.16,Out To LF,70,Angel Stadium,
222,665926,Andrés Giménez,TOR,TEX,2026-06-28T17:37:00Z,Pre-Game,9,Kumar Rocker,677958,R,37.6,Longshot,Watch List,Platoon Edge,8.3,47.5,53.9,44.8,80.0,37.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,19,0,Contact streak: 7/19 over last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 8.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.56,25.39,86.37,96.0656,0.333,0.0985,0.2786,68.53,4.93,37.96,23.16,7.0,0.1289,8.86,44.56,90.15,0.4451,0.1752,21.25,L To R,72,Rogers Centre,
223,623168,Tyler Heineman,LAA,ATH,2026-06-28T19:15:00Z,Pre-Game,9,Aaron Civale,650644,R,37.3,Longshot,Watch List,Platoon Edge,0.8,56.7,64.2,44.8,75.0,15.3,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","switch hitter; pitcher baseline 10.1% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.01,17.01,82.65,93.1618,0.2713,0.058,0.2506,65.57,0.21,47.35,24.13,1.6,0.0794,10.08,44.77,90.11,0.4671,0.2012,33.58,Out To LF,70,Angel Stadium,
224,678391,Jorbit Vivas,WSH,BAL,2026-06-28T17:35:00Z,Pre-Game,8,Kyle Bradish,680694,R,37.0,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",8.2,37.8,44.1,52.4,80.0,81.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,19,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.56,29.57,83.94,95.6145,0.3401,0.0869,0.3052,69.6,3.75,42.37,21.04,2.4,0.1009,9.29,38.41,88.96,0.369,0.1436,21.68,In From RF,80,Oriole Park at Camden Yards,
225,696285,Jacob Young,WSH,BAL,2026-06-28T17:35:00Z,Pre-Game,7,Kyle Bradish,680694,R,36.3,Longshot,Watch List,No major boost,20.9,37.8,44.1,64.3,50.0,4.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,0,"Last 7 games: 3/20, 0 HR","same-side matchup; pitcher baseline 9.3% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.19,36.09,88.72,98.7487,0.3724,0.1146,0.3005,69.07,2.51,33.95,23.23,6.2,0.1218,9.29,38.41,88.96,0.369,0.1436,21.68,In From RF,80,Oriole Park at Camden Yards,
226,676694,Jake Meyers,HOU,DET,2026-06-28T17:40:00Z,Pre-Game,8,Jack Flaherty,656427,R,36.1,Longshot,Watch List,No major boost,18.0,51.0,40.6,52.4,50.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,9,0,"Last 7 games: 1/9, 0 HR","same-side matchup; pitcher baseline 9.0% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.4,31.97,86.7,97.2793,0.3428,0.1221,0.2774,67.77,4.65,36.73,26.42,3.0,0.1013,9.04,47.23,90.89,0.4088,0.1646,29.1,In From LF,74,Comerica Park,
227,666971,Lourdes Gurriel Jr.,AZ,TB,2026-06-28T17:40:00Z,Pre-Game,5,Drew Rasmussen,656876,R,35.8,Longshot,Watch List,No major boost,17.8,28.1,41.1,86.4,50.0,7.9,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,0,"Last 7 games: 5/29, 0 HR","same-side matchup; pitcher baseline 6.5% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.59,34.17,86.96,97.5554,0.343,0.1052,0.2863,70.6,9.25,38.8,23.31,6.4,0.1014,6.51,36.51,88.22,0.3624,0.1278,21.49,None,72,Tropicana Field,
228,660688,Keibert Ruiz,WSH,BAL,2026-06-28T17:35:00Z,Pre-Game,9,Kyle Bradish,680694,R,35.7,Longshot,Watch List,Platoon Edge,18.8,36.9,44.1,44.8,75.0,19.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","switch hitter; pitcher baseline 9.3% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.44,36.71,88.3,97.8933,0.3573,0.1143,0.2758,67.15,0.58,57.13,27.4,4.8,0.1578,9.29,38.41,88.96,0.369,0.1436,21.68,In From RF,80,Oriole Park at Camden Yards,
229,665966,Carlos Narvaez,BOS,NYY,2026-06-28T23:20:00Z,Scheduled,9,Carlos Rodón,607074,L,35.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",34.1,31.1,28.7,40.2,78.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.26,40.89,91.38,100.5151,0.3551,0.1354,0.2867,71.81,18.26,31.95,26.46,5.9,0.1157,6.34,38.62,90.07,0.3475,0.1289,25.08,,,Fenway Park,
230,656577,Alex Jackson,MIN,COL,2026-06-28T18:10:00Z,Pre-Game,9,Ryan Feltner,663372,R,35.5,Longshot,Watch List,No major boost,23.6,41.5,35.6,44.8,50.0,32.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,15,0,Contact streak: 5/15 over last 7 games,"same-side matchup; pitcher baseline 7.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.44,42.24,89.49,100.3367,0.2766,0.0919,0.2287,73.86,40.75,40.83,29.47,1.5,0.127,7.67,40.81,88.81,0.4365,0.1814,26.85,In From RF,67,Target Field,
231,694371,Tommy Troy,AZ,TB,2026-06-28T17:40:00Z,Pre-Game,9,Drew Rasmussen,656876,R,35.4,Longshot,Watch List,Strong Barrel,30.0,28.1,41.1,44.8,50.0,36.3,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","same-side matchup; pitcher baseline 6.5% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.9,29.9,84.4,98.2958,0.414,0.173,0.32,71.9,22.4,28.4,23.9,3.0,0.157,6.51,36.51,88.22,0.3624,0.1278,21.49,None,72,Tropicana Field,
232,701678,Hao-Yu Lee,DET,HOU,2026-06-28T17:40:00Z,Pre-Game,7,Hunter Brown,686613,R,35.2,Longshot,Watch List,No major boost,29.1,11.7,40.6,64.3,50.0,63.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,17,1,Contact streak: 8/17 over last 7 games,"same-side matchup; pitcher baseline 5.3% barrel, 5.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.1,32.6,88.7,98.4361,0.375,0.148,0.275,70.4,13.6,27.9,33.7,3.0,0.134,5.27,32.41,85.4,0.2571,0.0877,22.74,In From LF,74,Comerica Park,
233,686475,Tyler Tolbert,KC,CWS,2026-06-28T18:10:00Z,Pre-Game,8,Anthony Kay,641743,L,35.1,Longshot,Watch List,Platoon Edge,8.9,43.4,42.1,52.4,78.0,22.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","platoon edge; pitcher baseline 9.4% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.08,34.74,85.01,97.4876,0.2996,0.0501,0.3151,69.35,7.14,42.62,14.51,0.3,0.03,9.4,39.3,89.0,0.43,0.161,21.8,In From LF,75,Rate Field,
234,663968,Jake Mangum,PIT,CIN,2026-06-28T17:35:00Z,Pre-Game,8,Brady Singer,663903,R,35.0,Longshot,Watch List,Platoon Edge,3.6,55.1,32.3,52.4,75.0,33.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,0,Contact streak: 10/29 over last 7 games,"switch hitter; pitcher baseline 10.4% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.79,28.22,84.78,96.0469,0.3269,0.0717,0.2767,66.88,3.27,28.84,12.69,1.6,0.0601,10.45,40.49,90.93,0.4601,0.1954,28.61,In From CF,76,PNC Park,
235,655316,Andruw Monasterio,BOS,NYY,2026-06-28T23:20:00Z,Scheduled,8,Carlos Rodón,607074,L,34.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",25.1,31.1,28.7,47.9,78.0,21.8,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,1,"Last 7 games: 2/14, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.91,36.43,87.98,97.8447,0.3574,0.1285,0.2786,68.89,2.97,40.27,33.16,3.3,0.1565,6.34,38.62,90.07,0.3475,0.1289,25.08,,,Fenway Park,
236,681546,James Outman,DET,HOU,2026-06-28T17:40:00Z,Pre-Game,8,Hunter Brown,686613,R,34.8,Longshot,Watch List,Platoon Edge,29.8,11.7,40.6,52.4,80.0,30.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,1,"Last 7 games: 3/15, 1 HR","platoon edge; pitcher baseline 5.3% barrel, 5.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.76,36.74,87.86,98.8435,0.2992,0.144,0.2426,72.11,19.83,54.41,28.83,3.2,0.1513,5.27,32.41,85.4,0.2571,0.0877,22.74,In From LF,74,Comerica Park,
237,669384,Raynel Delgado,HOU,DET,2026-06-28T17:40:00Z,Pre-Game,9,Jack Flaherty,656427,R,34.7,Longshot,Watch List,Platoon Edge,6.3,51.0,40.6,44.8,80.0,16.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,13,0,"Last 7 games: 3/13, 0 HR","platoon edge; pitcher baseline 9.0% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,21.1,86.1,94.4111,0.333,0.053,0.288,70.8,2.9,47.4,15.8,0.0,0.0,9.04,47.23,90.89,0.4088,0.1646,29.1,In From LF,74,Comerica Park,
238,595978,Austin Hedges,CLE,SEA,2026-06-28T17:40:00Z,Pre-Game,9,Emerson Hancock,676106,R,34.7,Longshot,Watch List,No major boost,10.5,54.2,42.1,44.8,50.0,22.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","same-side matchup; pitcher baseline 9.7% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.33,31.43,86.94,97.8657,0.3155,0.0902,0.2777,69.96,11.17,51.03,20.86,2.2,0.1006,9.66,43.97,90.19,0.461,0.1934,27.89,In From RF,81,Progressive Field,
