rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
176,669134,Luis Campusano,SD,AZ,2026-07-08T01:40:00Z,Pre-Game,7,Zac Gallen,668678,R,43.5,Longshot,Watch List,No major boost,26.4,60.7,44.6,64.3,50.0,0.0,Yes,No,9,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 7 vs RotoWire 9,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","same-side matchup; pitcher baseline 10.3% barrel, 21.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.0,44.0,87.24,99.7111,0.3207,0.1316,0.2955,72.75,26.98,46.0,20.5,2.1,0.196,10.26,43.98,90.45,0.4956,0.2067,28.62,L To R,71,Petco Park,
177,665489,Vladimir Guerrero,TOR,SF,2026-07-08T01:45:00Z,Pre-Game,3,Trevor McDonald,686790,R,43.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",39.8,21.4,49.3,92.1,50.0,7.0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","same-side matchup; pitcher baseline 4.3% barrel, 3.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.49,45.87,90.6,103.0765,0.436,0.1444,0.3553,76.35,64.34,36.37,18.89,9.7,0.1106,4.29,39.3,89.23,0.355,0.1122,15.97,Out To LF,60,Oracle Park,
178,694497,Evan Carter,TEX,LAA,2026-07-08T00:05:00Z,Pre-Game,6,José Soriano,667755,R,43.3,Longshot,Watch List,Platoon Edge,24.5,37.8,41.1,76.2,80.0,42.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,1,"Last 7 games: 5/18, 1 HR","platoon edge; pitcher baseline 8.4% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.74,36.14,87.4,98.7484,0.3425,0.133,0.2968,70.91,17.12,36.46,30.08,6.4,0.1471,8.39,40.57,89.3,0.3796,0.1404,19.8,None,72,Globe Life Field,
179,694728,Brice Matthews,HOU,WSH,2026-07-07T22:45:00Z,Pre-Game,7,Andrew Alvarez,674841,L,43.2,Longshot,Watch List,"Strong Barrel, Platoon Edge",43.7,23.2,40.2,64.3,78.0,23.4,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,13,1,"Last 7 games: 2/13, 1 HR","platoon edge; pitcher baseline 4.8% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.27,39.53,87.76,100.9192,0.3808,0.1923,0.2716,72.99,29.0,36.38,27.7,6.1,0.1842,4.75,42.69,89.67,0.3437,0.1004,13.07,In From RF,82,Nationals Park,
180,671289,Tyler Freeman,COL,LAD,2026-07-08T02:10:00Z,Pre-Game,6,Justin Wrobleski,680736,L,43.2,Longshot,Watch List,Platoon Edge,15.3,41.9,64.6,76.2,78.0,13.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","platoon edge; pitcher baseline 6.7% barrel, 7.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.4,35.71,88.56,98.4867,0.3593,0.088,0.3229,70.6,12.01,35.21,20.38,2.7,0.0828,6.74,45.56,91.02,0.4087,0.1472,28.35,Out To RF,76,UNIQLO Field at Dodger Stadium,
181,543807,George Springer,TOR,SF,2026-07-08T01:45:00Z,Pre-Game,1,Trevor McDonald,686790,R,43.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",39.8,21.4,49.3,88.7,50.0,7.9,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,0,"Last 7 games: 5/29, 0 HR","same-side matchup; pitcher baseline 4.3% barrel, 3.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.04,40.95,88.74,100.0796,0.4275,0.1841,0.3326,72.93,32.5,43.05,27.07,15.2,0.1817,4.29,39.3,89.23,0.355,0.1122,15.97,Out To LF,60,Oracle Park,
182,672275,Patrick Bailey,CLE,MIN,2026-07-07T23:40:00Z,Pre-Game,8,Taj Bradley,671737,R,42.9,Longshot,Watch List,Platoon Edge,27.3,48.5,53.1,52.4,75.0,4.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,0,"Last 7 games: 3/20, 0 HR","switch hitter; pitcher baseline 9.3% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.3,37.87,89.53,98.8075,0.3526,0.1321,0.2745,72.44,28.05,30.61,25.01,3.2,0.082,9.29,44.73,91.02,0.3896,0.1596,30.45,R To L,87,Target Field,
183,665862,Jazz Chisholm Jr.,NYY,TB,2026-07-07T22:40:00Z,Pre-Game,7,Ian Seymour,693855,L,42.8,Longshot,Watch List,Strong Barrel,42.8,35.1,41.1,64.3,50.0,12.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","same-side matchup; pitcher baseline 7.9% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.73,41.62,90.19,100.4206,0.3991,0.1833,0.3089,73.27,34.27,52.96,29.63,17.7,0.1907,7.87,36.26,88.14,0.3714,0.1551,30.92,None,72,Tropicana Field,
184,668952,Ryan Kreidler,MIN,CLE,2026-07-07T23:40:00Z,Pre-Game,7,Joey Cantillo,676282,L,42.8,Longshot,Watch List,Platoon Edge,26.8,37.0,53.1,64.3,78.0,22.6,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,1,"Last 7 games: 4/27, 1 HR","platoon edge; pitcher baseline 8.1% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.53,31.4,87.92,98.4233,0.3579,0.1441,0.2864,73.52,36.99,43.09,28.93,3.5,0.1316,8.11,37.67,87.96,0.3826,0.1487,29.82,R To L,87,Target Field,
185,642086,Dominic Smith,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,6,Paul Skenes,694973,R,42.7,Longshot,Watch List,Platoon Edge,24.4,25.9,63.8,76.2,80.0,19.5,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.74,35.71,87.7,98.3403,0.4078,0.1464,0.3144,68.4,4.87,34.97,28.96,5.7,0.1316,6.29,38.21,87.95,0.3224,0.1204,23.71,Out To RF,87,PNC Park,
186,573262,Mike Yastrzemski,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,8,Paul Skenes,694973,R,42.7,Longshot,Watch List,Platoon Edge,30.9,25.9,63.8,52.4,80.0,44.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,1,"Last 7 games: 5/17, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.05,42.95,90.38,99.6433,0.3623,0.1323,0.308,71.2,7.88,43.38,30.63,8.6,0.135,6.29,38.21,87.95,0.3224,0.1204,23.71,Out To RF,87,PNC Park,
187,702616,Jackson Holliday,BAL,CHC,2026-07-07T22:35:00Z,Pre-Game,9,Matthew Boyd,571510,L,42.4,Longshot,Watch List,Strong Barrel,36.1,51.4,43.1,44.8,50.0,18.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,1,"Last 7 games: 2/17, 1 HR","same-side matchup; pitcher baseline 9.9% barrel, 8.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.74,39.33,87.96,98.7061,0.3942,0.1665,0.3189,70.46,7.97,37.23,29.93,8.6,0.1638,9.91,47.45,89.76,0.4351,0.1776,24.24,In From RF,80,Oriole Park at Camden Yards,
188,691777,Max Muncy,ATH,DET,2026-07-07T22:40:00Z,Pre-Game,8,Tarik Skubal,669373,L,42.4,Longshot,Watch List,"Strong Barrel, Platoon Edge",39.5,32.4,42.1,52.4,78.0,18.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.94,43.67,89.69,101.5754,0.3656,0.1535,0.2852,74.08,45.4,43.03,23.98,6.2,0.1699,7.82,37.41,87.92,0.3615,0.1289,24.85,In From LF,79,Comerica Park,
189,668885,Austin Martin,MIN,CLE,2026-07-07T23:40:00Z,Pre-Game,1,Joey Cantillo,676282,L,42.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",10.8,37.0,53.1,93.2,78.0,39.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,13,0,Contact streak: 5/13 over last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.26,30.97,86.62,97.0528,0.3491,0.0946,0.3219,68.76,3.85,37.85,22.38,1.7,0.0809,8.11,37.67,87.96,0.3826,0.1487,29.82,R To L,87,Target Field,
190,641355,Cody Bellinger,NYY,TB,2026-07-07T22:40:00Z,Pre-Game,5,Ian Seymour,693855,L,41.6,Longshot,Watch List,No major boost,31.5,35.1,41.1,86.4,50.0,0.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,29,0,"Last 7 games: 2/29, 0 HR","same-side matchup; pitcher baseline 7.9% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.22,37.48,88.79,98.6176,0.4236,0.1582,0.3433,69.68,3.77,42.33,32.62,16.4,0.1835,7.87,36.26,88.14,0.3714,0.1551,30.92,None,72,Tropicana Field,
191,823550,Sung-Mun Song,SD,AZ,2026-07-08T01:40:00Z,Pre-Game,9,Zac Gallen,668678,R,41.6,Longshot,Watch List,Platoon Edge,15.4,60.7,44.6,44.8,80.0,35.6,Yes,No,8,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 9 vs RotoWire 8,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,1,"Last 7 games: 4/17, 1 HR","platoon edge; pitcher baseline 10.3% barrel, 21.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.0,24.6,86.0,96.947,0.302,0.107,0.273,71.8,13.5,38.6,28.1,1.0,0.085,10.26,43.98,90.45,0.4956,0.2067,28.62,L To R,71,Petco Park,
192,701305,Zach Dezenzo,HOU,WSH,2026-07-07T22:45:00Z,Pre-Game,6,Andrew Alvarez,674841,L,41.5,Longshot,Watch List,"Strong Barrel, Platoon Edge",34.6,23.2,40.2,76.2,78.0,15.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,9,0,"Last 7 games: 2/9, 0 HR","platoon edge; pitcher baseline 4.8% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.58,31.62,85.73,97.3246,0.3595,0.1548,0.2761,74.2,38.62,44.13,23.34,1.3,0.1367,4.75,42.69,89.67,0.3437,0.1004,13.07,In From RF,82,Nationals Park,
193,686681,Michael Massey,KC,NYM,2026-07-07T23:10:00Z,Pre-Game,8,Cionel Pérez,672335,L,41.2,Longshot,Watch List,No major boost,31.0,55.9,36.3,52.4,50.0,4.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,0,"Last 7 games: 3/20, 0 HR","same-side matchup; pitcher baseline 10.4% barrel, 5.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.96,38.53,89.6,98.8294,0.3922,0.1528,0.2888,71.5,12.15,48.03,33.53,5.8,0.1376,10.39,49.17,91.37,0.4556,0.1929,19.53,In From LF,71,Citi Field,
194,642715,Willy Adames,SF,TOR,2026-07-08T01:45:00Z,Pre-Game,6,Spencer Miles,693686,R,41.2,Longshot,Watch List,Strong Barrel,40.9,15.7,49.3,76.2,50.0,27.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,0,"Last 7 games: 7/23, 0 HR","same-side matchup; pitcher baseline 4.8% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.08,42.17,88.69,99.4013,0.4049,0.1844,0.3018,72.24,23.16,47.07,34.83,18.8,0.1946,4.8,35.2,86.2,0.344,0.111,20.0,Out To LF,60,Oracle Park,
195,620443,Luis Torrens,NYM,KC,2026-07-07T23:10:00Z,Pre-Game,9,Seth Lugo,607625,R,41.0,Longshot,Watch List,No major boost,25.8,60.3,36.3,44.8,50.0,35.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,1,"Last 7 games: 4/17, 1 HR","same-side matchup; pitcher baseline 10.4% barrel, 16.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.22,40.54,88.92,99.1556,0.3679,0.1289,0.2953,70.66,8.97,29.82,18.1,2.9,0.1099,10.4,43.73,90.63,0.4814,0.2079,30.72,In From LF,71,Citi Field,
196,803011,Sam Antonacci,CWS,BOS,2026-07-07T23:40:00Z,Pre-Game,5,Payton Tolle,801139,L,41.0,Longshot,Watch List,No major boost,27.1,31.6,41.6,86.4,50.0,32.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","same-side matchup; pitcher baseline 7.1% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.0,37.1,87.8,98.3506,0.436,0.14,0.366,70.3,9.4,33.0,22.7,5.0,0.128,7.1,35.99,88.08,0.3714,0.1443,28.72,In From LF,80,Rate Field,
197,662139,Daulton Varsho,TOR,SF,2026-07-08T01:45:00Z,Pre-Game,6,Trevor McDonald,686790,R,41.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",34.1,21.4,49.3,71.7,80.0,0.0,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,0,"Last 7 games: 2/20, 0 HR","platoon edge; pitcher baseline 4.3% barrel, 3.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.32,38.9,87.1,99.5903,0.3988,0.1634,0.3032,73.71,36.32,39.54,27.98,10.9,0.2036,4.29,39.3,89.23,0.355,0.1122,15.97,Out To LF,60,Oracle Park,
198,655316,Andruw Monasterio,BOS,CWS,2026-07-07T23:40:00Z,Pre-Game,8,Noah Schultz,702273,L,40.9,Longshot,Watch List,Platoon Edge,24.4,48.9,41.6,52.4,78.0,10.1,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,0,"Last 7 games: 3/16, 0 HR","platoon edge; pitcher baseline 11.3% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.84,36.29,87.7,97.884,0.3581,0.1271,0.2779,68.96,2.97,38.8,32.04,3.3,0.1495,11.3,37.9,88.7,0.435,0.19,25.9,In From LF,80,Rate Field,
199,680779,Henry Davis,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,9,Hurston Waldrep,694462,R,40.7,Longshot,Watch List,Strong Barrel,38.9,17.6,63.8,44.8,50.0,66.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 4.6% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.22,38.73,89.51,100.7218,0.3631,0.1599,0.2909,74.6,45.95,51.84,26.98,7.0,0.1537,4.62,35.4,89.38,0.3184,0.1017,16.46,Out To RF,87,PNC Park,
200,681351,Logan O'Hoppe,LAA,TEX,2026-07-08T00:05:00Z,Pre-Game,9,Jacob deGrom,594798,R,40.7,Longshot,Watch List,Strong Barrel,35.6,49.5,41.1,44.8,50.0,2.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","same-side matchup; pitcher baseline 8.8% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.85,40.53,87.75,99.7887,0.3634,0.1543,0.2793,72.07,23.69,44.73,29.49,8.5,0.1202,8.81,43.16,90.59,0.3966,0.1686,30.23,None,72,Globe Life Field,
201,670623,Isaac Paredes,HOU,WSH,2026-07-07T22:45:00Z,Pre-Game,3,Andrew Alvarez,674841,L,40.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",20.6,23.2,40.2,96.6,78.0,29.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","platoon edge; pitcher baseline 4.8% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.23,31.22,86.98,97.1134,0.373,0.1334,0.32,68.09,7.26,52.63,31.36,14.4,0.1781,4.75,42.69,89.67,0.3437,0.1004,13.07,In From RF,82,Nationals Park,
202,677649,Ezequiel Duran,TEX,LAA,2026-07-08T00:05:00Z,Pre-Game,5,José Soriano,667755,R,40.4,Longshot,Watch List,No major boost,18.7,37.8,41.1,86.4,50.0,48.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 8.4% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.77,35.45,87.75,98.9326,0.3489,0.1048,0.2876,72.41,25.04,34.33,19.97,4.9,0.1222,8.39,40.57,89.3,0.3796,0.1404,19.8,None,72,Globe Life Field,
203,689414,Liam Hicks,MIA,SEA,2026-07-07T22:40:00Z,Pre-Game,1,Bryan Woo,693433,R,40.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",9.4,40.7,35.0,93.2,80.0,36.5,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,33,0,Contact streak: 12/33 over last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.81,28.96,85.09,96.5763,0.3528,0.1046,0.3122,67.96,3.16,41.75,23.66,10.9,0.1515,7.49,42.78,89.38,0.3779,0.1492,30.02,None,72,loanDepot park,
204,676439,Hunter Feduccia,TB,NYY,2026-07-07T22:40:00Z,Pre-Game,9,Will Warren,701542,R,40.2,Longshot,Watch List,Platoon Edge,29.2,43.1,41.1,44.8,80.0,10.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 8.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.06,36.93,90.19,99.0076,0.3468,0.1248,0.3002,70.5,9.41,29.16,28.43,0.7,0.0745,8.31,40.54,90.16,0.4057,0.1554,25.36,None,72,Tropicana Field,
205,702332,Caleb Durbin,BOS,CWS,2026-07-07T23:40:00Z,Pre-Game,6,Noah Schultz,702273,L,40.2,Longshot,Watch List,Platoon Edge,7.2,48.9,41.6,76.2,78.0,43.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 11.3% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.37,28.79,84.85,96.3712,0.3382,0.0993,0.2896,68.6,4.98,43.05,18.0,8.9,0.1534,11.3,37.9,88.7,0.435,0.19,25.9,In From LF,80,Rate Field,
206,669364,Xavier Edwards,MIA,SEA,2026-07-07T22:40:00Z,Pre-Game,4,Bryan Woo,693433,R,40.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",11.2,39.2,35.0,94.9,75.0,34.2,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,0,Contact streak: 8/23 over last 7 games,"switch hitter; pitcher baseline 7.5% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.39,28.91,86.94,96.5927,0.3712,0.104,0.3202,67.95,2.26,30.41,21.84,5.1,0.1085,7.49,42.78,89.38,0.3779,0.1492,30.02,None,72,loanDepot park,
207,687637,Dylan Beavers,BAL,CHC,2026-07-07T22:35:00Z,Pre-Game,8,Matthew Boyd,571510,L,40.0,Longshot,Watch List,No major boost,26.7,51.4,43.1,52.4,50.0,10.6,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","same-side matchup; pitcher baseline 9.9% barrel, 8.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.92,34.44,87.75,99.0836,0.3695,0.1481,0.3132,71.92,17.4,38.43,29.08,2.6,0.1359,9.91,47.45,89.76,0.4351,0.1776,24.24,In From RF,80,Oriole Park at Camden Yards,
208,682997,Tyler Callihan,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,7,Hurston Waldrep,694462,R,40.0,Longshot,Watch List,Platoon Edge,25.8,17.6,63.8,64.3,80.0,30.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,1,"Last 7 games: 4/20, 1 HR","platoon edge; pitcher baseline 4.6% barrel, 1.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,7.0,42.5,86.51,98.2422,0.3213,0.1204,0.2669,70.4,10.19,54.75,35.75,2.1,0.1638,4.62,35.4,89.38,0.3184,0.1017,16.46,Out To RF,87,PNC Park,
209,672724,Oswald Peraza,LAA,TEX,2026-07-08T00:05:00Z,Pre-Game,7,Jacob deGrom,594798,R,40.0,Longshot,Watch List,No major boost,25.7,49.5,41.1,64.3,50.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,23,0,"Last 7 games: 1/23, 0 HR","same-side matchup; pitcher baseline 8.8% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.75,37.82,87.31,100.0231,0.3543,0.1281,0.2767,72.69,27.41,36.69,20.59,6.4,0.1287,8.81,43.16,90.59,0.3966,0.1686,30.23,None,72,Globe Life Field,
210,553869,Elias Díaz,TEX,LAA,2026-07-08T00:05:00Z,Pre-Game,8,José Soriano,667755,R,39.9,Longshot,Watch List,No major boost,29.8,37.8,41.1,52.4,50.0,59.6,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.4% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.74,37.86,87.14,99.8852,0.389,0.1422,0.2901,74.34,43.82,40.03,27.17,5.5,0.203,8.39,40.57,89.3,0.3796,0.1404,19.8,None,72,Globe Life Field,
211,680574,Matt McLain,CIN,PHI,2026-07-07T23:10:00Z,Pre-Game,9,Zack Wheeler,554430,R,39.8,Longshot,Watch List,Good Environment,34.2,25.3,77.8,44.8,50.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,16,0,"Last 7 games: 1/16, 0 HR","same-side matchup; pitcher baseline 6.7% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.85,38.95,88.87,99.1483,0.3806,0.1574,0.3103,71.1,10.73,33.68,32.73,10.1,0.1342,6.71,35.5,86.98,0.3277,0.1226,25.18,Out To RF,85,Great American Ball Park,
