rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
35,608070,José Ramírez,CLE,COL,2026-08-22T00:40:00Z,Pre-Game,3,Tanner Gordon,685299,R,56.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",30.1,64.1,61.2,96.6,75.0,25.8,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","switch hitter; pitcher baseline 11.2% barrel, 15.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.6,40.15,89.18,99.6775,0.4327,0.1487,0.3483,70.34,13.4,50.27,29.62,16.0,0.1661,11.22,43.93,91.15,0.4985,0.2244,33.53,In From CF,93,Coors Field,
36,646240,Rafael Devers,SF,BOS,2026-08-21T23:10:00Z,Pre-Game,2,Sonny Gray,543243,R,55.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",57.0,34.9,38.2,100.0,80.0,32.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 16.6 HR allowed",EV profile; pitcher fly-ball pressure modest,12.22,52.46,92.87,103.0661,0.452,0.2182,0.3355,71.74,20.44,34.05,33.6,28.0,0.2263,7.21,38.39,88.97,0.381,0.1341,22.99,In From CF,69,Fenway Park,
37,660821,Jesús Sánchez,TOR,NYY,2026-08-21T23:05:00Z,Pre-Game,4,Cam Schlittler,693645,R,55.6,Longshot,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",47.0,36.4,72.2,94.9,80.0,0.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,14,0,"Last 7 games: 1/14, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.24,45.22,91.02,102.0581,0.4396,0.1832,0.3286,74.19,47.68,34.38,25.77,9.8,0.1615,8.13,40.13,88.58,0.3532,0.1372,27.02,Out To RF,72,Yankee Stadium,
38,596019,Francisco Lindor,NYM,CWS,2026-08-21T23:40:00Z,Pre-Game,2,Sean Burke,680732,R,55.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",46.5,42.4,52.1,100.0,75.0,30.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","switch hitter; pitcher baseline 8.5% barrel, 18.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.25,47.2,91.13,100.3286,0.4547,0.1996,0.3478,72.02,22.39,45.81,30.58,17.7,0.1906,8.54,38.64,89.25,0.3961,0.1648,31.26,R To L,78,Rate Field,
39,680777,Ryan Jeffers,MIN,SD,2026-08-22T01:40:00Z,Pre-Game,4,Randy Vásquez,681190,R,55.5,Longshot,Watch List,Premium Lineup Spot,40.2,60.8,57.1,94.9,50.0,24.9,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","same-side matchup; pitcher baseline 10.7% barrel, 15.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.73,41.33,89.3,101.0368,0.4308,0.1794,0.3495,73.0,36.12,36.76,28.03,9.7,0.1863,10.69,42.66,90.71,0.4978,0.2133,28.39,Out To RF,75,Petco Park,
40,687263,Zach Neto,LAA,TEX,2026-08-22T00:15:00Z,Pre-Game,1,MacKenzie Gore,669022,L,55.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",47.1,46.5,41.1,93.2,78.0,50.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,1,Contact streak: 9/27 over last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 18.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.25,42.33,89.81,100.2029,0.4222,0.2055,0.3125,71.26,13.48,46.78,35.1,22.5,0.1988,9.34,42.63,89.42,0.3891,0.1509,27.79,None,72,Globe Life Field,
41,682987,Spencer Jones,NYY,TOR,2026-08-21T23:05:00Z,Pre-Game,7,Mason Fluharty,689254,L,55.3,Longshot,Watch List,"Strong Barrel, Good Environment",69.1,25.4,72.2,64.3,50.0,40.7,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,1,"Last 7 games: 7/26, 1 HR","same-side matchup; pitcher baseline 7.4% barrel, 6.0 HR allowed",EV profile; pitcher allows elevated contact,14.6,59.1,94.7,103.9459,0.442,0.215,0.323,77.5,76.6,28.1,37.1,6.0,0.18,7.43,32.61,86.32,0.3248,0.131,31.71,Out To RF,72,Yankee Stadium,
42,547180,Bryce Harper,PHI,STL,2026-08-21T22:40:00Z,Pre-Game,3,Hunter Dobbins,690928,R,55.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",51.8,31.1,52.8,96.6,80.0,40.7,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,23,0,Contact streak: 9/23 over last 7 games,"platoon edge; pitcher baseline 6.5% barrel, 6.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.25,45.54,90.53,101.917,0.4976,0.2261,0.3841,74.17,45.57,37.49,27.8,25.6,0.2302,6.52,39.53,88.53,0.3744,0.1404,24.42,Calm,82,Citizens Bank Park,
43,686527,Dominic Canzone,SEA,CHC,2026-08-22T02:10:00Z,Pre-Game,3,Matthew Boyd,571510,L,55.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",55.9,46.1,38.9,96.6,50.0,33.7,Yes,No,4,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 3 vs RotoWire 4,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,0,Contact streak: 10/29 over last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.1,46.62,91.53,102.5318,0.5008,0.2241,0.3634,74.15,43.32,39.55,26.58,16.6,0.2167,9.91,37.93,88.15,0.433,0.1741,26.55,None,72,T-Mobile Park,
44,665953,Andrés Chaparro,WSH,MIA,2026-08-21T23:10:00Z,Pre-Game,3,Ryan Gusto,687473,R,54.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",50.4,48.6,35.0,96.6,50.0,63.7,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.9% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.76,45.15,88.52,101.191,0.4412,0.2163,0.3343,74.14,43.0,48.59,27.7,5.9,0.2209,8.94,44.65,90.39,0.4257,0.1669,26.68,None,72,loanDepot park,
45,664034,Ty France,SD,MIN,2026-08-22T01:40:00Z,Pre-Game,4,Connor Prielipp,687570,L,54.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",43.3,43.3,57.1,94.9,78.0,22.4,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.31,47.7,91.39,101.2237,0.4278,0.1751,0.3266,71.77,19.11,36.36,25.18,14.0,0.1849,8.2,41.1,90.2,0.399,0.162,26.8,Out To RF,75,Petco Park,
46,668723,Ryan Vilade,TB,BAL,2026-08-21T23:15:00Z,Pre-Game,2,Trevor Rogers,669432,L,54.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",44.0,37.9,40.6,100.0,78.0,71.6,Yes,Yes,4,Yes,Yes,MLB Stats API; RotoWire,order MLB 2 vs RotoWire 4,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,17,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.2% barrel, 10.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.58,49.52,91.35,102.3723,0.4054,0.1674,0.3153,75.77,57.65,24.92,25.31,7.7,0.1596,7.25,41.96,89.28,0.3921,0.1496,24.53,In From RF,77,Oriole Park at Camden Yards,
47,518692,Freddie Freeman,LAD,PIT,2026-08-22T02:10:00Z,Pre-Game,2,Bubba Chandler,696149,R,54.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",41.8,33.8,66.6,100.0,80.0,24.0,Yes,No,2,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,0,"Last 7 games: 7/25, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 7.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.28,43.18,90.06,100.3115,0.4803,0.1909,0.3668,70.15,8.19,36.33,27.21,17.7,0.1776,6.81,38.18,89.15,0.38,0.1497,26.44,Out To CF,78,UNIQLO Field at Dodger Stadium,
48,642350,Jose Siri,LAA,TEX,2026-08-22T00:15:00Z,Pre-Game,5,MacKenzie Gore,669022,L,54.2,Longshot,Watch List,"Strong Barrel, Platoon Edge",52.4,46.5,41.1,86.4,78.0,9.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,11,0,"Last 7 games: 2/11, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 18.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,16.29,40.23,87.7,100.1111,0.4047,0.2134,0.2904,73.29,36.27,31.2,43.32,4.9,0.1628,9.34,42.63,89.42,0.3891,0.1509,27.79,None,72,Globe Life Field,
49,672960,Kazuma Okamoto,TOR,NYY,2026-08-21T23:05:00Z,Pre-Game,6,Cam Schlittler,693645,R,54.1,Longshot,Watch List,"Strong Barrel, Good Environment",49.9,36.4,72.2,76.2,50.0,57.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.5,43.8,90.5,101.4905,0.426,0.209,0.313,73.1,34.6,50.3,32.6,26.0,0.21,8.13,40.13,88.58,0.3532,0.1372,27.02,Out To RF,72,Yankee Stadium,
50,676724,Jared Young,NYM,CWS,2026-08-21T23:40:00Z,Pre-Game,5,Sean Burke,680732,R,54.1,Longshot,Watch List,"Strong Barrel, Platoon Edge",41.8,44.4,52.1,86.4,80.0,50.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,1,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 8.5% barrel, 18.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.1,44.69,88.52,101.147,0.4224,0.1899,0.3149,73.44,33.67,38.88,26.95,6.8,0.2145,8.54,38.64,89.25,0.3961,0.1648,31.26,R To L,78,Rate Field,
51,682829,Elly De La Cruz,CIN,AZ,2026-08-22T01:40:00Z,Pre-Game,1,Eduardo Rodriguez,593958,L,54.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",54.8,39.8,41.7,93.2,75.0,5.1,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","switch hitter; pitcher baseline 8.3% barrel, 17.3 HR allowed",EV profile; pitcher fly-ball pressure modest,12.68,49.17,92.96,104.004,0.4534,0.1912,0.3472,75.38,53.77,33.98,25.31,20.6,0.1984,8.27,35.2,87.99,0.4391,0.1755,27.4,None,72,Chase Field,
52,695657,Colson Montgomery,CWS,NYM,2026-08-21T23:40:00Z,Pre-Game,5,Sean Manaea,640455,L,53.9,Longshot,Watch List,Strong Barrel,51.2,48.3,52.1,86.4,50.0,19.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","same-side matchup; pitcher baseline 9.3% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.68,42.47,88.98,101.7597,0.4366,0.2206,0.3144,76.65,69.74,49.44,34.0,24.5,0.2389,9.32,42.04,89.31,0.4199,0.1736,28.4,R To L,78,Rate Field,
53,671218,Heliot Ramos,NYY,TOR,2026-08-21T23:05:00Z,Pre-Game,3,Mason Fluharty,689254,L,53.8,Longshot,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",49.1,25.4,72.2,96.6,78.0,2.5,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","platoon edge; pitcher baseline 7.4% barrel, 6.0 HR allowed",EV profile; pitcher allows elevated contact,12.16,48.31,92.01,102.8731,0.4324,0.1799,0.3221,72.92,31.21,33.17,22.32,12.6,0.1475,7.43,32.61,86.32,0.3248,0.131,31.71,Out To RF,72,Yankee Stadium,
54,677951,Bobby Witt Jr.,KC,DET,2026-08-22T00:10:00Z,Pre-Game,2,Troy Melton,675512,R,53.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",56.5,29.5,35.7,100.0,50.0,83.2,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 6.2% barrel, 7.7 HR allowed",EV profile; pitcher fly-ball pressure modest,12.08,50.25,92.6,103.4792,0.5087,0.2108,0.3776,73.95,41.88,30.1,26.99,18.1,0.1857,6.22,39.19,88.77,0.3507,0.1351,25.19,In From LF,85,Kauffman Stadium,
55,677800,Wilyer Abreu,BOS,SF,2026-08-21T23:10:00Z,Pre-Game,3,Logan Webb,657277,R,53.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",54.6,27.6,38.2,96.6,80.0,46.5,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","platoon edge; pitcher baseline 6.1% barrel, 10.5 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.72,44.41,90.17,101.3957,0.4848,0.2292,0.3504,73.89,38.87,38.6,37.1,22.0,0.2136,6.06,38.66,88.37,0.3707,0.1226,19.21,In From CF,69,Fenway Park,
56,668904,Royce Lewis,MIN,SD,2026-08-22T01:40:00Z,Pre-Game,6,Randy Vásquez,681190,R,53.3,Longshot,Watch List,Strong Barrel,43.2,60.8,57.1,76.2,50.0,15.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 10.7% barrel, 15.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.87,41.98,89.94,100.9617,0.4152,0.1691,0.3161,74.72,50.31,47.56,30.01,13.0,0.1706,10.69,42.66,90.71,0.4978,0.2133,28.39,Out To RF,75,Petco Park,
57,677594,Julio Rodríguez,SEA,CHC,2026-08-22T02:10:00Z,Pre-Game,4,Matthew Boyd,571510,L,53.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",47.0,46.1,38.9,94.9,78.0,11.0,Yes,No,5,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 4 vs RotoWire 5,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,31,0,"Last 7 games: 6/31, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.45,44.5,90.54,102.6598,0.4699,0.1971,0.3489,76.68,67.55,38.49,26.61,22.9,0.1762,9.91,37.93,88.15,0.433,0.1741,26.55,None,72,T-Mobile Park,
58,701807,Carson Benge,NYM,CWS,2026-08-21T23:40:00Z,Pre-Game,4,Sean Burke,680732,R,53.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",34.0,44.4,52.1,94.9,80.0,60.7,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.5% barrel, 18.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.4,41.4,89.3,100.014,0.439,0.159,0.341,70.9,17.1,32.6,26.1,15.0,0.146,8.54,38.64,89.25,0.3961,0.1648,31.26,R To L,78,Rate Field,
59,672515,Gabriel Moreno,AZ,CIN,2026-08-22T01:40:00Z,Pre-Game,3,Nick Lodolo,666157,L,53.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",35.9,46.2,41.7,96.6,78.0,70.4,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.7% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.31,42.77,89.63,99.6862,0.4544,0.1656,0.3621,71.32,19.58,35.36,25.4,9.7,0.1585,8.69,39.17,89.78,0.4419,0.1736,25.28,None,72,Chase Field,
60,650490,Yandy Díaz,TB,BAL,2026-08-21T23:15:00Z,Pre-Game,1,Trevor Rogers,669432,L,52.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",41.7,37.9,40.6,93.2,78.0,77.6,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.2% barrel, 10.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.46,49.35,91.6,103.2363,0.4548,0.1663,0.3579,73.64,37.86,23.11,19.58,20.8,0.1708,7.25,41.96,89.28,0.3921,0.1496,24.53,In From RF,77,Oriole Park at Camden Yards,
61,575929,Willson Contreras,BOS,SF,2026-08-21T23:10:00Z,Pre-Game,4,Logan Webb,657277,R,52.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",58.0,27.6,38.2,94.9,50.0,70.6,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.1% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.11,45.85,90.11,102.8896,0.4936,0.2352,0.3734,76.77,68.59,44.98,29.4,23.5,0.232,6.06,38.66,88.37,0.3707,0.1226,19.21,In From CF,69,Fenway Park,
62,683737,Michael Busch,CHC,SEA,2026-08-22T02:10:00Z,Pre-Game,3,Emerson Hancock,676106,R,52.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",43.9,45.5,38.9,92.1,80.0,29.2,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","platoon edge; pitcher baseline 8.2% barrel, 15.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.36,41.56,89.33,99.5522,0.4451,0.2027,0.3451,68.9,5.5,40.21,34.76,20.7,0.1794,8.19,41.52,89.35,0.4274,0.1696,28.17,None,72,T-Mobile Park,
63,673548,Seiya Suzuki,CHC,SEA,2026-08-22T02:10:00Z,Pre-Game,2,Emerson Hancock,676106,R,52.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",47.3,45.5,38.9,95.5,50.0,47.5,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.2% barrel, 15.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.54,41.7,89.34,101.1018,0.4468,0.1998,0.3408,73.3,36.9,42.04,30.92,25.0,0.2204,8.19,41.52,89.35,0.4274,0.1696,28.17,None,72,T-Mobile Park,
64,668227,Randy Arozarena,SEA,CHC,2026-08-22T02:10:00Z,Pre-Game,2,Matthew Boyd,571510,L,52.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",39.1,46.1,38.9,100.0,78.0,32.5,Yes,No,3,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 2 vs RotoWire 3,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","platoon edge; pitcher baseline 9.9% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.63,45.42,91.02,101.1171,0.4149,0.1641,0.3403,71.32,24.59,33.28,23.61,20.0,0.1803,9.91,37.93,88.15,0.433,0.1741,26.55,None,72,T-Mobile Park,
65,669394,Jake Burger,TEX,LAA,2026-08-22T00:15:00Z,Pre-Game,6,Reid Detmers,672282,L,52.1,Longshot,Watch List,"Strong Barrel, Platoon Edge",48.1,40.4,41.1,76.2,78.0,53.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.3% barrel, 13.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.73,47.1,90.05,102.7006,0.4213,0.1858,0.3079,75.37,58.14,42.09,27.83,19.5,0.183,8.27,39.58,90.03,0.363,0.1439,28.69,None,72,Globe Life Field,
66,701538,Jackson Merrill,SD,MIN,2026-08-22T01:40:00Z,Pre-Game,5,Connor Prielipp,687570,L,52.1,Longshot,Watch List,Strong Barrel,50.1,43.3,57.1,86.4,50.0,0.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,25,0,"Last 7 games: 3/25, 0 HR","same-side matchup; pitcher baseline 8.2% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.74,45.84,90.33,100.7153,0.469,0.2109,0.3344,72.88,26.91,37.84,29.92,18.1,0.1755,8.2,41.1,90.2,0.399,0.162,26.8,Out To RF,75,Petco Park,
67,694671,Wyatt Langford,TEX,LAA,2026-08-22T00:15:00Z,Pre-Game,3,Reid Detmers,672282,L,51.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",40.8,40.4,41.1,96.6,78.0,34.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","platoon edge; pitcher baseline 8.3% barrel, 13.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.59,42.24,90.21,100.9763,0.4137,0.1764,0.3201,72.68,26.03,43.17,28.71,16.4,0.1991,8.27,39.58,90.03,0.363,0.1439,28.69,None,72,Globe Life Field,
68,672386,Alejandro Kirk,TOR,NYY,2026-08-21T23:05:00Z,Pre-Game,3,Cam Schlittler,693645,R,51.5,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Hot Hitter/Streak",27.6,36.4,72.2,96.6,50.0,95.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.62,41.35,88.72,99.9598,0.4023,0.1358,0.3226,71.87,20.0,26.7,21.97,9.4,0.146,8.13,40.13,88.58,0.3532,0.1372,27.02,Out To RF,72,Yankee Stadium,
69,553993,Eugenio Suárez,CIN,AZ,2026-08-22T01:40:00Z,Pre-Game,4,Eduardo Rodriguez,593958,L,51.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",42.4,41.7,41.7,94.9,78.0,19.5,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","platoon edge; pitcher baseline 8.3% barrel, 17.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.27,39.76,89.15,100.246,0.379,0.182,0.2906,71.95,21.18,48.87,34.04,27.3,0.2329,8.27,35.2,87.99,0.4391,0.1755,27.4,None,72,Chase Field,
