rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
177,650333,Luis Arraez,PHI,MIL,2026-09-23T22:40:00Z,Pre-Game,4,Logan Henderson,701656,R,41.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",6.9,38.7,51.3,94.9,80.0,32.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.17,18.38,86.24,93.9045,0.3735,0.0851,0.3065,62.92,0.19,30.24,28.31,6.6,0.107,8.81,36.58,88.8,0.3597,0.1477,31.84,In From RF,68,Citizens Bank Park,
178,691788,Joe Mack,MIA,CHC,2026-09-23T23:40:00Z,Pre-Game,9,Kevin Gausman,592332,R,41.3,Longshot,Watch List,Platoon Edge,32.2,42.1,40.3,44.8,80.0,21.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,0,"Last 7 games: 5/19, 0 HR","platoon edge; pitcher baseline 7.9% barrel, 23.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.7,38.0,88.6,99.4572,0.381,0.161,0.284,74.3,43.3,48.0,24.4,13.0,0.161,7.87,40.07,88.88,0.407,0.1613,26.02,In From CF,63,Wrigley Field,
179,668800,Andrew Knizner,SF,MIN,2026-09-23T19:45:00Z,In Progress,5,Connor Prielipp,687570,L,41.1,Longshot,Watch List,Platoon Edge,14.5,39.3,37.8,86.4,78.0,42.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,20,0,Contact streak: 8/20 over last 7 games,"platoon edge; pitcher baseline 6.8% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.48,31.18,85.95,97.8351,0.3433,0.1169,0.2899,69.76,6.63,31.59,25.79,1.7,0.12,6.8,42.0,90.2,0.386,0.15,26.9,Varies,68,Oracle Park,
180,656775,Cedric Mullins,TB,NYY,2026-09-23T23:05:00Z,Pre-Game,8,Gerrit Cole,543037,R,41.0,Longshot,Watch List,Platoon Edge,20.3,49.5,51.7,52.4,80.0,3.4,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 21.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.73,33.31,88.17,97.9554,0.3178,0.1229,0.2694,71.03,9.92,45.88,31.94,14.9,0.1484,8.7,45.2,90.9,0.406,0.153,27.0,In From LF,63,Yankee Stadium,
181,678882,Ceddanne Rafaela,BOS,CLE,2026-09-23T23:10:00Z,Pre-Game,6,Foster Griffin,656492,L,40.9,Longshot,Watch List,Platoon Edge,21.7,40.8,36.7,76.2,78.0,15.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","platoon edge; pitcher baseline 8.5% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.4,33.87,86.9,97.7024,0.3754,0.1299,0.2889,69.95,8.62,35.15,26.07,16.0,0.1622,8.5,37.4,88.0,0.414,0.155,25.3,In From CF,56,Fenway Park,
182,572233,Christian Walker,HOU,SEA,2026-09-24T02:10:00Z,Scheduled,7,George Kirby,669923,R,40.9,Longshot,Watch List,"Projected Lineup, Strong Barrel",41.0,40.6,25.4,59.8,50.0,19.1,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,1,"Last 7 games: 3/24, 1 HR","same-side matchup; pitcher baseline 7.2% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.31,42.04,89.5,101.4224,0.3993,0.1729,0.3042,74.31,43.41,41.57,28.21,26.3,0.1872,7.2,41.17,89.83,0.4067,0.1465,23.96,,,T-Mobile Park,
183,672275,Patrick Bailey,CLE,BOS,2026-09-23T23:10:00Z,Pre-Game,7,Sonny Gray,543243,R,40.8,Longshot,Watch List,Platoon Edge,30.5,37.4,36.7,64.3,75.0,9.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","switch hitter; pitcher baseline 8.0% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.58,40.11,89.67,99.6133,0.3708,0.1419,0.2906,72.41,26.2,34.6,27.04,7.4,0.1114,7.98,39.16,89.11,0.3936,0.1453,23.2,In From CF,56,Fenway Park,
184,671976,Tristan Peters,CWS,KC,2026-09-23T23:40:00Z,Pre-Game,6,Seth Lugo,607625,R,40.8,Longshot,Watch List,Platoon Edge,14.4,53.9,34.7,76.2,80.0,0.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,11,0,"Last 7 games: 0/11, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 24.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.92,35.66,87.22,98.1516,0.3257,0.1064,0.2649,69.16,5.18,42.05,19.88,8.4,0.1253,8.93,43.52,90.0,0.4618,0.1918,28.97,In From RF,71,Kauffman Stadium,
185,571771,Enrique Hernandez,LAD,SD,2026-09-24T02:10:00Z,Scheduled,8,Robbie Ray,592662,L,40.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",30.2,48.6,27.6,47.9,78.0,24.9,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,0,"Last 7 games: 4/14, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 22.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.03,39.77,89.11,99.6576,0.3604,0.1415,0.2779,70.75,13.75,29.59,25.26,5.1,0.1616,8.69,40.08,89.88,0.4088,0.1723,33.38,,,UNIQLO Field at Dodger Stadium,
186,647304,Josh Naylor,SEA,HOU,2026-09-24T02:10:00Z,Scheduled,6,Ethan Pecko,814490,R,40.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",22.7,48.4,25.4,71.7,80.0,7.9,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,0,"Last 7 games: 5/29, 0 HR","platoon edge; pitcher baseline 9.8% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.23,37.7,87.73,98.9931,0.3984,0.1289,0.3173,70.34,11.68,41.5,22.15,13.0,0.1131,9.8,38.6,89.3,0.433,0.197,31.3,,,T-Mobile Park,
187,592663,J.T. Realmuto,PHI,MIL,2026-09-23T22:40:00Z,Pre-Game,8,Logan Henderson,701656,R,40.3,Longshot,Watch List,No major boost,32.1,38.7,51.3,52.4,50.0,18.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,1,"Last 7 games: 3/26, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.56,41.72,89.72,100.0725,0.3956,0.1447,0.3181,72.77,30.47,41.53,26.01,11.3,0.1277,8.81,36.58,88.8,0.3597,0.1477,31.84,In From RF,68,Citizens Bank Park,
188,682877,Juan Brito,CIN,ATL,2026-09-23T23:15:00Z,Pre-Game,1,Chris Sale,519242,L,40.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",15.3,22.7,57.4,93.2,75.0,24.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","switch hitter; pitcher baseline 6.2% barrel, 9.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.8,30.4,85.2,96.3423,0.357,0.125,0.284,69.7,4.7,52.2,21.7,2.0,0.132,6.16,35.26,87.69,0.3277,0.1122,25.83,L To R,74,Truist Park,
189,693306,Aaron Sabato,MIN,SF,2026-09-23T19:45:00Z,In Progress,9,Cesar Perdomo,702885,L,40.0,Longshot,Watch List,Platoon Edge,33.1,42.2,37.8,44.8,78.0,0.0,Yes,Yes,8,Yes,Yes,MLB Stats API; RotoWire,order MLB 9 vs RotoWire 8,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,2,0,5,0,"Last 2 games: 0/5, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 3.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,0.0,50.0,89.9,95.6276,0.259,0.144,0.156,73.5,33.3,50.0,50.0,0.0,0.0,6.3,46.9,90.9,0.432,0.154,29.7,Varies,68,Oracle Park,
190,643446,Jeff McNeil,ATH,LAA,2026-09-24T01:40:00Z,Pre-Game,4,Walbert Ureña,700712,R,40.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",12.1,18.6,68.4,94.9,80.0,16.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","platoon edge; pitcher baseline 5.4% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.72,30.94,86.64,96.6208,0.3705,0.1006,0.3083,69.37,5.65,43.77,23.75,9.2,0.1204,5.4,35.6,87.1,0.313,0.106,21.8,Out To RF,89,Sutter Health Park,
191,670623,Isaac Paredes,HOU,SEA,2026-09-24T02:10:00Z,Scheduled,3,George Kirby,669923,R,40.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",18.1,40.6,25.4,92.1,50.0,62.4,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.39,30.45,86.42,97.0011,0.3744,0.132,0.3221,67.74,7.64,51.93,31.08,22.1,0.1858,7.2,41.17,89.83,0.4067,0.1465,23.96,,,T-Mobile Park,
192,702176,Alan Roden,MIN,SF,2026-09-23T19:45:00Z,In Progress,6,Cesar Perdomo,702885,L,39.9,Longshot,Watch List,No major boost,17.6,42.2,37.8,76.2,50.0,61.7,Yes,Yes,5,Yes,Yes,MLB Stats API; RotoWire,order MLB 6 vs RotoWire 5,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,22,1,Contact streak: 9/22 over last 7 games,"same-side matchup; pitcher baseline 6.3% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.82,39.29,87.45,98.662,0.3575,0.1031,0.3124,70.03,11.25,37.59,21.45,1.3,0.0967,6.3,46.9,90.9,0.432,0.154,29.7,Varies,68,Oracle Park,
193,645305,Ali Sánchez,NYY,TB,2026-09-23T23:05:00Z,Pre-Game,9,Mason Englert,669438,R,39.9,Longshot,Watch List,No major boost,15.0,65.0,51.7,44.8,50.0,16.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,13,0,"Last 7 games: 3/13, 0 HR","same-side matchup; pitcher baseline 13.2% barrel, 7.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.8,31.12,84.66,96.287,0.3232,0.0987,0.2473,70.21,8.47,38.61,19.0,0.7,0.0702,13.25,40.74,89.98,0.5045,0.2272,30.22,In From LF,63,Yankee Stadium,
194,676356,Jonny DeLuca,TB,NYY,2026-09-23T23:05:00Z,Pre-Game,5,Gerrit Cole,543037,R,39.8,Longshot,Watch List,No major boost,9.7,49.5,51.7,86.4,50.0,8.1,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","same-side matchup; pitcher baseline 8.7% barrel, 21.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.86,29.98,85.67,97.5575,0.3248,0.0872,0.26,72.68,28.31,46.37,22.34,6.3,0.1426,8.7,45.2,90.9,0.406,0.153,27.0,In From LF,63,Yankee Stadium,
195,691594,Javier Sanoja,MIA,CHC,2026-09-23T23:40:00Z,Pre-Game,5,Kevin Gausman,592332,R,39.8,Longshot,Watch List,No major boost,11.4,42.1,40.3,86.4,50.0,65.2,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.9% barrel, 23.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.43,32.97,87.45,97.5491,0.3518,0.0865,0.2904,69.0,6.88,38.15,19.53,8.8,0.1586,7.87,40.07,88.88,0.407,0.1613,26.02,In From CF,63,Wrigley Field,
196,805367,Chase Meidroth,CWS,KC,2026-09-23T23:40:00Z,Pre-Game,7,Seth Lugo,607625,R,39.7,Longshot,Watch List,Hot Hitter/Streak,13.5,53.9,34.7,64.3,50.0,72.2,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.9% barrel, 24.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.77,35.12,87.64,97.4785,0.3421,0.101,0.2993,67.05,1.25,38.4,20.75,12.7,0.1167,8.93,43.52,90.0,0.4618,0.1918,28.97,In From RF,71,Kauffman Stadium,
197,622268,Donovan Walton,ATH,LAA,2026-09-24T01:40:00Z,Pre-Game,6,Walbert Ureña,700712,R,39.6,Longshot,Watch List,Platoon Edge,16.2,18.6,68.4,76.2,80.0,33.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,1,"Last 7 games: 4/18, 1 HR","platoon edge; pitcher baseline 5.4% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.57,34.21,88.75,97.3619,0.3674,0.1061,0.3111,67.92,0.49,37.35,22.72,5.6,0.1295,5.4,35.6,87.1,0.313,0.106,21.8,Out To RF,89,Sutter Health Park,
198,806367,Turner Hill,SF,MIN,2026-09-23T19:45:00Z,In Progress,2,Connor Prielipp,687570,L,39.3,Longshot,Watch List,Premium Lineup Spot,13.2,39.3,37.8,100.0,50.0,26.4,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","same-side matchup; pitcher baseline 6.8% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.8,31.3,87.5,96.3954,0.366,0.111,0.325,65.5,0.6,47.5,23.8,1.0,0.094,6.8,42.0,90.2,0.386,0.15,26.9,Varies,68,Oracle Park,
199,672580,Maikel Garcia,KC,CWS,2026-09-23T23:40:00Z,Pre-Game,4,Bryan Hudson,663542,L,39.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",25.5,22.5,34.7,94.9,78.0,0.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,0,"Last 7 games: 2/19, 0 HR","platoon edge; pitcher baseline 5.2% barrel, 4.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.69,41.46,90.18,100.282,0.3821,0.1117,0.3196,71.69,17.73,34.39,21.39,6.9,0.128,5.2,37.44,88.7,0.3371,0.1053,25.59,In From RF,71,Kauffman Stadium,
200,695731,Braden Montgomery,CWS,KC,2026-09-23T23:40:00Z,Pre-Game,9,Seth Lugo,607625,R,39.0,Longshot,Watch List,Platoon Edge,23.4,52.3,34.7,44.8,75.0,10.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","switch hitter; pitcher baseline 8.9% barrel, 24.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.6,39.7,88.7,99.8213,0.388,0.137,0.325,69.7,8.4,37.1,18.6,6.0,0.128,8.93,43.52,90.0,0.4618,0.1918,28.97,In From RF,71,Kauffman Stadium,
201,702284,Cole Young,SEA,HOU,2026-09-24T02:10:00Z,Scheduled,7,Ethan Pecko,814490,R,38.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",23.5,48.4,25.4,59.8,80.0,2.5,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","platoon edge; pitcher baseline 9.8% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.18,36.0,88.09,98.7942,0.3795,0.1303,0.3089,71.51,21.65,42.12,26.66,13.1,0.1255,9.8,38.6,89.3,0.433,0.197,31.3,,,T-Mobile Park,
202,681047,Christian Franklin,BAL,TOR,2026-09-23T22:35:00Z,Pre-Game,8,CJ Van Eyk,669310,R,38.7,Longshot,Watch List,Strong Barrel,31.7,40.1,45.6,52.4,50.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,17,0,"Last 7 games: 1/17, 0 HR","same-side matchup; pitcher baseline 6.5% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.0,40.0,85.2,98.3061,0.312,0.153,0.298,74.4,46.4,12.0,20.0,0.0,0.054,6.5,45.2,87.5,0.467,0.173,32.3,In From CF,63,Oriole Park at Camden Yards,
203,694376,Shay Whitcomb,SF,MIN,2026-09-23T19:45:00Z,In Progress,8,Connor Prielipp,687570,L,38.7,Longshot,Watch List,Platoon Edge,25.5,39.3,37.8,52.4,78.0,17.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.61,29.4,86.11,97.847,0.3503,0.1534,0.2435,71.59,17.78,44.4,25.69,3.1,0.1276,6.8,42.0,90.2,0.386,0.15,26.9,Varies,68,Oracle Park,
204,665804,Miguel Amaya,CHC,MIA,2026-09-23T23:40:00Z,Pre-Game,9,Ryan Gusto,687473,R,38.6,Longshot,Watch List,No major boost,23.6,49.6,40.3,44.8,50.0,42.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,1,"Last 7 games: 5/18, 1 HR","same-side matchup; pitcher baseline 9.1% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.81,33.53,87.45,97.6833,0.3426,0.128,0.2922,70.94,13.45,42.41,32.16,5.4,0.1616,9.08,43.88,90.04,0.4414,0.1711,26.75,In From CF,63,Wrigley Field,
205,807727,Charles McAdoo,TOR,BAL,2026-09-23T22:35:00Z,Pre-Game,7,Trey Gibson,694346,R,38.4,Longshot,Watch List,No major boost,10.6,55.1,45.6,64.3,50.0,27.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,10,0,"Last 7 games: 3/10, 0 HR","same-side matchup; pitcher baseline 9.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.5,25.8,84.6,96.0346,0.329,0.096,0.271,73.8,37.7,24.2,24.2,2.0,0.102,9.6,47.6,91.2,0.487,0.196,20.0,In From CF,63,Oriole Park at Camden Yards,
206,622761,Jorge Mateo,TB,NYY,2026-09-23T23:05:00Z,Pre-Game,9,Gerrit Cole,543037,R,38.2,Longshot,Watch List,No major boost,23.5,49.5,51.7,44.8,50.0,0.8,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,16,0,"Last 7 games: 2/16, 0 HR","same-side matchup; pitcher baseline 8.7% barrel, 21.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.55,35.93,86.84,98.562,0.332,0.123,0.2564,73.3,31.6,35.29,28.74,3.8,0.1058,8.7,45.2,90.9,0.406,0.153,27.0,In From LF,63,Yankee Stadium,
207,703492,Nick Morabito,NYM,TEX,2026-09-24T00:05:00Z,Pre-Game,9,Cody Bradford,674003,L,37.9,Longshot,Watch List,Platoon Edge,16.6,49.5,41.1,44.8,78.0,22.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","platoon edge; pitcher baseline 9.5% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.0,40.9,89.2,99.2079,0.32,0.051,0.315,70.7,23.1,31.8,9.1,0.0,0.03,9.5,37.0,89.4,0.472,0.192,35.5,None,72,Globe Life Field,
208,514888,Jose Altuve,HOU,SEA,2026-09-24T02:10:00Z,Scheduled,4,George Kirby,669923,R,37.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",13.6,40.6,25.4,90.4,50.0,52.1,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,1,Contact streak: 10/29 over last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.87,31.46,85.45,97.1079,0.3441,0.1162,0.2804,68.93,9.57,45.85,23.21,19.0,0.1595,7.2,41.17,89.83,0.4067,0.1465,23.96,,,T-Mobile Park,
209,669326,Bryce Teodosio,LAA,ATH,2026-09-24T01:40:00Z,Pre-Game,8,Jeffrey Springs,605488,L,37.7,Longshot,Watch List,Platoon Edge,6.5,45.5,68.4,52.4,78.0,0.0,Yes,No,8,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,13,0,"Last 7 games: 0/13, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 31.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.56,22.82,83.11,96.0283,0.2282,0.0708,0.2024,69.6,3.6,33.84,23.63,0.3,0.0562,8.8,35.34,87.67,0.4394,0.189,32.09,Out To RF,89,Sutter Health Park,
210,695391,Brett Harris,SF,MIN,2026-09-23T19:45:00Z,In Progress,6,Connor Prielipp,687570,L,37.6,Longshot,Watch List,Platoon Edge,12.1,39.3,37.8,76.2,78.0,16.1,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.47,31.65,86.52,97.4053,0.2604,0.0731,0.2693,71.07,10.94,29.98,25.0,0.0,0.0638,6.8,42.0,90.2,0.386,0.15,26.9,Varies,68,Oracle Park,
211,680757,Steven Kwan,CLE,BOS,2026-09-23T23:10:00Z,Pre-Game,1,Sonny Gray,543243,R,37.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",2.7,39.4,36.7,93.2,80.0,30.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.85,12.93,84.45,92.7428,0.3492,0.0734,0.3219,62.73,0.31,28.09,23.44,5.4,0.0761,7.98,39.16,89.11,0.3936,0.1453,23.2,In From CF,56,Fenway Park,
212,669707,Jared Triolo,PIT,STL,2026-09-23T22:40:00Z,Pre-Game,8,Matthew Liberatore,669461,L,37.4,Longshot,Watch List,Platoon Edge,14.2,54.2,35.8,52.4,78.0,0.8,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,8,0,"Last 7 games: 1/8, 0 HR","platoon edge; pitcher baseline 9.6% barrel, 24.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.54,34.63,87.18,97.9794,0.3375,0.0957,0.2932,70.83,7.65,37.71,21.31,4.2,0.0849,9.62,41.66,90.18,0.4552,0.1878,28.38,In From CF,65,PNC Park,
